niche,sample,model,outcome,coef,se,p,significant,supports_H1,n_obs,n_channels
tech_reviews,with_shorts,core_thumbnail,engagement_rate,-0.00157,0.00054,0.00347,True,True,8280,72
tech_reviews,with_shorts,core_title,engagement_rate,-0.00116,0.00039,0.00336,True,True,8280,72
tech_reviews,with_shorts,core_combined,engagement_rate,-0.00167,0.0005,0.0008,True,True,8280,72
tech_reviews,with_shorts,core_thumbnail_logviews,log_views,0.04093,0.02704,0.1301,False,False,8324,72
tech_reviews,with_shorts,core_title_logviews,log_views,0.15495,0.02199,0.0,True,False,8324,72
tech_reviews,with_shorts,core_combined_logviews,log_views,0.12368,0.0247,0.0,True,False,8324,72
tech_reviews,with_shorts,wearout_thumbnail_dose,engagement_rate,-0.00027,0.00022,0.21592,False,False,8280,72
tech_reviews,with_shorts,wearout_thumbnail_winshare,engagement_rate,-0.00023,0.00022,0.31095,False,False,8280,72
tech_reviews,with_shorts,wearout_thumbnail_streak,engagement_rate,-4e-05,0.00018,0.84054,False,False,8280,72
tech_reviews,with_shorts,wearout_thumbnail_nonlin_lin,engagement_rate,-0.00027,0.00023,0.24818,False,False,8280,72
tech_reviews,with_shorts,wearout_thumbnail_nonlin_sq,engagement_rate,3e-05,9e-05,0.71352,False,False,8280,72
tech_reviews,with_shorts,wearout_thumbnail_rebound,engagement_rate,-0.00165,0.00057,0.00379,True,True,8351,72
tech_reviews,with_shorts,wearout_title_dose,engagement_rate,8e-05,0.00022,0.72038,False,False,8280,72
tech_reviews,with_shorts,wearout_title_winshare,engagement_rate,0.00012,0.00022,0.57119,False,False,8280,72
tech_reviews,with_shorts,wearout_title_streak,engagement_rate,0.00023,0.00016,0.15204,False,False,8280,72
tech_reviews,with_shorts,wearout_title_nonlin_lin,engagement_rate,0.00013,0.00022,0.54946,False,False,8280,72
tech_reviews,with_shorts,wearout_title_nonlin_sq,engagement_rate,0.00019,0.00011,0.08281,False,False,8280,72
tech_reviews,with_shorts,wearout_title_rebound,engagement_rate,-0.00142,0.00045,0.00172,True,True,8351,72
tech_reviews,with_shorts,wearout_combined_dose,engagement_rate,-8e-05,0.0002,0.68668,False,False,8280,72
tech_reviews,with_shorts,wearout_combined_winshare,engagement_rate,-3e-05,0.00018,0.88974,False,False,8280,72
tech_reviews,with_shorts,wearout_combined_streak,engagement_rate,0.00019,0.00018,0.30893,False,False,8280,72
tech_reviews,with_shorts,wearout_combined_nonlin_lin,engagement_rate,-3e-05,0.00019,0.87659,False,False,8280,72
tech_reviews,with_shorts,wearout_combined_nonlin_sq,engagement_rate,0.00018,0.00011,0.08709,False,False,8280,72
tech_reviews,with_shorts,wearout_combined_rebound,engagement_rate,-0.00194,0.00056,0.00049,True,True,8351,72
tech_reviews,with_shorts,week_thumbnail,engagement_rate,-0.00127,0.00041,0.00191,True,True,3098,72
tech_reviews,with_shorts,week_title,engagement_rate,-0.00096,0.00032,0.00289,True,True,3098,72
tech_reviews,with_shorts,week_combined,engagement_rate,-0.00119,0.00038,0.00168,True,True,3098,72
tech_reviews,with_shorts,direction_thumbnail_forward,engagement,-0.02866,0.01897,0.13088,False,False,3025,71
tech_reviews,with_shorts,direction_thumbnail_reverse,homogeneity,-0.02,0.02189,0.36082,False,False,3053,72
tech_reviews,with_shorts,direction_title_forward,engagement,-0.03463,0.02047,0.09076,False,False,3025,71
tech_reviews,with_shorts,direction_title_reverse,homogeneity,0.00035,0.02161,0.98715,False,False,3053,72
tech_reviews,with_shorts,direction_combined_forward,engagement,-0.03351,0.02023,0.0977,False,False,3025,71
tech_reviews,with_shorts,direction_combined_reverse,homogeneity,-0.00375,0.02305,0.87069,False,False,3053,72
tech_reviews,with_shorts,robust_thumbnail,engagement_rate,-0.00254,0.0014,0.06991,False,False,2405,21
tech_reviews,no_shorts,core_thumbnail,engagement_rate,-0.00196,0.00063,0.00175,True,True,6499,72
tech_reviews,no_shorts,core_title,engagement_rate,-0.00165,0.00046,0.00039,True,True,6499,72
tech_reviews,no_shorts,core_combined,engagement_rate,-0.00211,0.0006,0.00045,True,True,6499,72
tech_reviews,no_shorts,core_thumbnail_logviews,log_views,0.08446,0.02373,0.00037,True,False,6539,72
tech_reviews,no_shorts,core_title_logviews,log_views,0.1653,0.02274,0.0,True,False,6539,72
tech_reviews,no_shorts,core_combined_logviews,log_views,0.15467,0.02335,0.0,True,False,6539,72
tech_reviews,no_shorts,wearout_thumbnail_dose,engagement_rate,-0.00035,0.00026,0.18469,False,False,6499,72
tech_reviews,no_shorts,wearout_thumbnail_winshare,engagement_rate,-0.00036,0.00026,0.17302,False,False,6499,72
tech_reviews,no_shorts,wearout_thumbnail_streak,engagement_rate,-2e-05,0.00019,0.91006,False,False,6499,72
tech_reviews,no_shorts,wearout_thumbnail_nonlin_lin,engagement_rate,-0.00032,0.00028,0.24794,False,False,6499,72
tech_reviews,no_shorts,wearout_thumbnail_nonlin_sq,engagement_rate,9e-05,0.00011,0.40444,False,False,6499,72
tech_reviews,no_shorts,wearout_thumbnail_rebound,engagement_rate,-0.002,0.00063,0.00154,True,True,6570,72
tech_reviews,no_shorts,wearout_title_dose,engagement_rate,-3e-05,0.00029,0.9127,False,False,6499,72
tech_reviews,no_shorts,wearout_title_winshare,engagement_rate,-1e-05,0.0003,0.97424,False,False,6499,72
tech_reviews,no_shorts,wearout_title_streak,engagement_rate,-3e-05,0.0002,0.89344,False,False,6499,72
tech_reviews,no_shorts,wearout_title_nonlin_lin,engagement_rate,-1e-05,0.00028,0.96681,False,False,6499,72
tech_reviews,no_shorts,wearout_title_nonlin_sq,engagement_rate,9e-05,0.00013,0.50361,False,False,6499,72
tech_reviews,no_shorts,wearout_title_rebound,engagement_rate,-0.002,0.00052,0.00012,True,True,6570,72
tech_reviews,no_shorts,wearout_combined_dose,engagement_rate,-0.00018,0.00024,0.45025,False,False,6499,72
tech_reviews,no_shorts,wearout_combined_winshare,engagement_rate,-0.00018,0.00026,0.47147,False,False,6499,72
tech_reviews,no_shorts,wearout_combined_streak,engagement_rate,7e-05,0.00023,0.76906,False,False,6499,72
tech_reviews,no_shorts,wearout_combined_nonlin_lin,engagement_rate,-0.00014,0.00024,0.57289,False,False,6499,72
tech_reviews,no_shorts,wearout_combined_nonlin_sq,engagement_rate,0.0002,0.00011,0.07277,False,False,6499,72
tech_reviews,no_shorts,wearout_combined_rebound,engagement_rate,-0.00242,0.00064,0.00017,True,True,6570,72
tech_reviews,no_shorts,week_thumbnail,engagement_rate,-0.00152,0.00045,0.00075,True,True,2857,72
tech_reviews,no_shorts,week_title,engagement_rate,-0.00133,0.00033,5e-05,True,True,2857,72
tech_reviews,no_shorts,week_combined,engagement_rate,-0.00158,0.00041,0.0001,True,True,2857,72
tech_reviews,no_shorts,direction_thumbnail_forward,engagement,-0.02361,0.02187,0.28036,False,False,2784,71
tech_reviews,no_shorts,direction_thumbnail_reverse,homogeneity,-0.02455,0.02337,0.29346,False,False,2814,72
tech_reviews,no_shorts,direction_title_forward,engagement,-0.04341,0.02376,0.06777,False,False,2784,71
tech_reviews,no_shorts,direction_title_reverse,homogeneity,-0.0021,0.02247,0.92572,False,False,2814,72
tech_reviews,no_shorts,direction_combined_forward,engagement,-0.03734,0.02402,0.12022,False,False,2784,71
tech_reviews,no_shorts,direction_combined_reverse,homogeneity,-0.0078,0.02447,0.74987,False,False,2814,72
tech_reviews,no_shorts,robust_thumbnail,engagement_rate,-0.00281,0.00146,0.05507,False,False,2221,25
beauty,with_shorts,core_thumbnail,engagement_rate,-0.00081,0.00066,0.22272,False,False,8216,76
beauty,with_shorts,core_title,engagement_rate,-0.00106,0.00058,0.0664,False,False,8216,76
beauty,with_shorts,core_combined,engagement_rate,-0.00126,0.00065,0.05211,False,False,8216,76
beauty,with_shorts,core_thumbnail_logviews,log_views,0.059,0.02415,0.01459,True,False,8368,77
beauty,with_shorts,core_title_logviews,log_views,0.07061,0.02319,0.00233,True,False,8368,77
beauty,with_shorts,core_combined_logviews,log_views,0.07744,0.02301,0.00077,True,False,8368,77
beauty,with_shorts,wearout_thumbnail_dose,engagement_rate,0.00068,0.00049,0.16516,False,False,8216,76
beauty,with_shorts,wearout_thumbnail_winshare,engagement_rate,0.00062,0.0005,0.21903,False,False,8216,76
beauty,with_shorts,wearout_thumbnail_streak,engagement_rate,0.00055,0.00036,0.12672,False,False,8216,76
beauty,with_shorts,wearout_thumbnail_nonlin_lin,engagement_rate,0.00069,0.00046,0.13211,False,False,8216,76
beauty,with_shorts,wearout_thumbnail_nonlin_sq,engagement_rate,3e-05,0.00021,0.90097,False,False,8216,76
beauty,with_shorts,wearout_thumbnail_rebound,engagement_rate,-0.0007,0.00068,0.30306,False,False,8290,76
beauty,with_shorts,wearout_title_dose,engagement_rate,-0.00029,0.00049,0.55492,False,False,8216,76
beauty,with_shorts,wearout_title_winshare,engagement_rate,-0.00018,0.00048,0.71252,False,False,8216,76
beauty,with_shorts,wearout_title_streak,engagement_rate,0.00012,0.00033,0.71582,False,False,8216,76
beauty,with_shorts,wearout_title_nonlin_lin,engagement_rate,-0.0003,0.00048,0.52268,False,False,8216,76
beauty,with_shorts,wearout_title_nonlin_sq,engagement_rate,-5e-05,0.00022,0.83603,False,False,8216,76
beauty,with_shorts,wearout_title_rebound,engagement_rate,-0.00085,0.00062,0.17017,False,False,8290,76
beauty,with_shorts,wearout_combined_dose,engagement_rate,0.00023,0.00051,0.65633,False,False,8216,76
beauty,with_shorts,wearout_combined_winshare,engagement_rate,0.00025,0.00052,0.63244,False,False,8216,76
beauty,with_shorts,wearout_combined_streak,engagement_rate,1e-05,0.00035,0.98794,False,False,8216,76
beauty,with_shorts,wearout_combined_nonlin_lin,engagement_rate,0.00023,0.00049,0.62902,False,False,8216,76
beauty,with_shorts,wearout_combined_nonlin_sq,engagement_rate,2e-05,0.00024,0.92013,False,False,8216,76
beauty,with_shorts,wearout_combined_rebound,engagement_rate,-0.00113,0.0007,0.10671,False,False,8290,76
beauty,with_shorts,week_thumbnail,engagement_rate,-0.0003,0.00043,0.47942,False,False,3681,76
beauty,with_shorts,week_title,engagement_rate,-0.00155,0.00057,0.00655,True,True,3681,76
beauty,with_shorts,week_combined,engagement_rate,-0.00132,0.0005,0.00787,True,True,3681,76
beauty,with_shorts,direction_thumbnail_forward,engagement,-0.01696,0.01948,0.38385,False,False,3607,76
beauty,with_shorts,direction_thumbnail_reverse,homogeneity,-0.06669,0.0215,0.00194,True,True,3642,76
beauty,with_shorts,direction_title_forward,engagement,-0.03242,0.02072,0.11774,False,False,3607,76
beauty,with_shorts,direction_title_reverse,homogeneity,-0.05158,0.02202,0.01919,True,True,3642,76
beauty,with_shorts,direction_combined_forward,engagement,-0.03619,0.0215,0.09238,False,False,3607,76
beauty,with_shorts,direction_combined_reverse,homogeneity,-0.07001,0.02203,0.00149,True,True,3642,76
beauty,with_shorts,robust_thumbnail,engagement_rate,-4e-05,0.00158,0.97956,False,False,2538,23
beauty,no_shorts,core_thumbnail,engagement_rate,-0.00141,0.0007,0.04419,True,True,4924,74
beauty,no_shorts,core_title,engagement_rate,-0.0022,0.00075,0.00352,True,True,4924,74
beauty,no_shorts,core_combined,engagement_rate,-0.00229,0.00079,0.00356,True,True,4924,74
beauty,no_shorts,core_thumbnail_logviews,log_views,0.11521,0.02467,0.0,True,False,5033,75
beauty,no_shorts,core_title_logviews,log_views,0.08957,0.02958,0.00247,True,False,5033,75
beauty,no_shorts,core_combined_logviews,log_views,0.1187,0.02856,3e-05,True,False,5033,75
beauty,no_shorts,wearout_thumbnail_dose,engagement_rate,-0.00031,0.00059,0.59979,False,False,4924,74
beauty,no_shorts,wearout_thumbnail_winshare,engagement_rate,-0.00034,0.00065,0.60583,False,False,4924,74
beauty,no_shorts,wearout_thumbnail_streak,engagement_rate,-0.0001,0.0003,0.74046,False,False,4924,74
beauty,no_shorts,wearout_thumbnail_nonlin_lin,engagement_rate,-0.00021,0.00054,0.69924,False,False,4924,74
beauty,no_shorts,wearout_thumbnail_nonlin_sq,engagement_rate,0.00021,0.00024,0.37373,False,False,4924,74
beauty,no_shorts,wearout_thumbnail_rebound,engagement_rate,-0.00119,0.00071,0.09315,False,False,4996,74
beauty,no_shorts,wearout_title_dose,engagement_rate,-0.00072,0.0006,0.23358,False,False,4924,74
beauty,no_shorts,wearout_title_winshare,engagement_rate,-0.00062,0.00058,0.2871,False,False,4924,74
beauty,no_shorts,wearout_title_streak,engagement_rate,-0.0001,0.00042,0.815,False,False,4924,74
beauty,no_shorts,wearout_title_nonlin_lin,engagement_rate,-0.00067,0.00055,0.22575,False,False,4924,74
beauty,no_shorts,wearout_title_nonlin_sq,engagement_rate,0.00011,0.00025,0.65991,False,False,4924,74
beauty,no_shorts,wearout_title_rebound,engagement_rate,-0.00242,0.00083,0.00351,True,True,4996,74
beauty,no_shorts,wearout_combined_dose,engagement_rate,-0.00061,0.00064,0.34239,False,False,4924,74
beauty,no_shorts,wearout_combined_winshare,engagement_rate,-0.00055,0.00065,0.39824,False,False,4924,74
beauty,no_shorts,wearout_combined_streak,engagement_rate,-0.00035,0.00039,0.36593,False,False,4924,74
beauty,no_shorts,wearout_combined_nonlin_lin,engagement_rate,-0.00053,0.00059,0.37405,False,False,4924,74
beauty,no_shorts,wearout_combined_nonlin_sq,engagement_rate,0.0002,0.00024,0.40188,False,False,4924,74
beauty,no_shorts,wearout_combined_rebound,engagement_rate,-0.00247,0.00087,0.00427,True,True,4996,74
beauty,no_shorts,week_thumbnail,engagement_rate,-0.00151,0.00055,0.00657,True,True,3045,76
beauty,no_shorts,week_title,engagement_rate,-0.00251,0.00068,0.00023,True,True,3045,76
beauty,no_shorts,week_combined,engagement_rate,-0.00244,0.00065,0.00018,True,True,3045,76
beauty,no_shorts,direction_thumbnail_forward,engagement,8e-05,0.02,0.99688,False,False,2968,75
beauty,no_shorts,direction_thumbnail_reverse,homogeneity,-0.04399,0.02197,0.0453,True,True,3019,76
beauty,no_shorts,direction_title_forward,engagement,-0.02118,0.02144,0.32329,False,False,2968,75
beauty,no_shorts,direction_title_reverse,homogeneity,-0.03962,0.024,0.09886,False,False,3019,76
beauty,no_shorts,direction_combined_forward,engagement,-0.01689,0.02328,0.46822,False,False,2968,75
beauty,no_shorts,direction_combined_reverse,homogeneity,-0.0475,0.024,0.04788,True,True,3019,76
beauty,no_shorts,robust_thumbnail,engagement_rate,-0.00107,0.00121,0.37875,False,False,1813,26
